BA;17102;Itororó
BA;17201;Ituaçu
BA;17300;Ituberá
BA;17334;Iuiú
BA;17359;Jaborandi
BA;17409;Jacaraci
BA;17508;Jacobina
BA;17607;Jaguaquara
BA;17706;Jaguarari
BA;17805;Jaguaripe
BA;17904;Jandaíra
BA;18001;Jequié
BA;18100;Jeremoabo
BA;18209;Jiquiriçá
BA;18308;Jitaúna
BA;18357;João Dourado
BA;18407;Juazeiro
BA;18456;Jucuruçu
BA;18506;Jussara
BA;18555;Jussari
BA;18605;Jussiape
BA;18704;Lafaiete Coutinho
BA;18753;Lagoa Real
BA;18803;Laje
BA;18902;Lajedão
BA;19009;Lajedinho
BA;19058;Lajedo do Tabocal
BA;19108;Lamarão
BA;19157;Lapão
BA;19207;Lauro de Freitas
BA;19306;Lençóis
BA;19405;Licínio de Almeida
BA;19504;Livramento de Nossa Senhora
BA;19553;Luís Eduardo Magalhães
BA;19603;Macajuba
BA;19702;Macarani
BA;19801;Macaúbas
BA;19900;Macururé
BA;19926;Madre de Deus
BA;19959;Maetinga
BA;20007;Maiquinique
BA;20106;Mairi
BA;20205;Malhada
BA;20304;Malhada de Pedras
BA;20403;Manoel Vitorino
BA;20452;Mansidão
BA;20502;Maracás
BA;20601;Maragogipe
BA;20700;Maraú
BA;20809;Marcionílio Souza
BA;20908;Mascote
BA;21005;Mata de São João
BA;21054;Matina
BA;21104;Medeiros Neto
BA;21203;Miguel Calmon
BA;21302;Milagres
BA;21401;Mirangaba
BA;21450;Mirante
BA;21500;Monte Santo
BA;21609;Morpará
BA;21708;Morro do Chapéu
BA;21807;Mortugaba
BA;21906;Mucugê
BA;22003;Mucuri
BA;22052;Mulungu do Morro
BA;22102;Mundo Novo
BA;22201;Muniz Ferreira
BA;22250;Muquém de São Francisco
BA;22300;Muritiba
BA;22409;Mutuípe
BA;22508;Nazaré
BA;22607;Nilo Peçanha
BA;22656;Nordestina
BA;22706;Nova Canaã
BA;22730;Nova Fátima
BA;22755;Nova Ibiá
BA;22805;Nova Itarana
BA;22854;Nova Redenção
BA;22904;Nova Soure
BA;23001;Nova Viçosa
BA;23035;Novo Horizonte
BA;23050;Novo Triunfo
BA;23100;Olindina
BA;23209;Oliveira dos Brejinhos
BA;23308;Ouriçangas
BA;23357;Ourolândia
BA;23407;Palmas de Monte Alto
BA;23506;Palmeiras
BA;23605;Paramirim
BA;23704;Paratinga
BA;23803;Paripiranga
BA;23902;Pau Brasil
BA;24009;Paulo Afonso
BA;24058;Pé de Serra
BA;24108;Pedrão
BA;24207;Pedro Alexandre
BA;24306;Piatã
BA;24405;Pilão Arcado
BA;24504;Pindaí
BA;24603;Pindobaçu
BA;24652;Pintadas
BA;24678;Piraí do Norte
BA;24702;Piripá
BA;24801;Piritiba
BA;24900;Planaltino
BA;25006;Planalto
BA;25105;Poções
BA;25204;Pojuca
BA;25253;Ponto Novo
BA;25303;Porto Seguro
BA;25402;Potiraguá
BA;25501;Prado
BA;25600;Presidente Dutra
BA;25709;Presidente Jânio Quadros
BA;25758;Presidente Tancredo Neves
BA;25808;Queimadas
BA;25907;Quijingue
BA;25931;Quixabeira
BA;25956;Rafael Jambeiro
BA;26004;Remanso
BA;26103;Retirolândia
BA;26202;Riachão das Neves
BA;26301;Riachão do Jacuípe
BA;26400;Riacho de Santana
BA;26509;Ribeira do Amparo
BA;26608;Ribeira do Pombal
BA;26657;Ribeirão do Largo
BA;26707;Rio de Contas
BA;26806;Rio do Antônio
BA;26905;Rio do Pires
BA;27002;Rio Real
BA;27101;Rodelas
BA;27200;Ruy Barbosa
BA;27309;Salinas da Margarida
BA;27408;Salvador
BA;27507;Santa Bárbara
BA;27606;Santa Brígida
BA;27705;Santa Cruz Cabrália
BA;27804;Santa Cruz da Vitória
BA;27903;Santa Inês
BA;28059;Santa Luzia
BA;28109;Santa Maria da Vitória
BA;28406;Santa Rita de Cássia
BA;28505;Santa Teresinha
BA;28000;Santaluz
BA;28208;Santana
BA;28307;Santanópolis
BA;28604;Santo Amaro
BA;28703;Santo Antônio de Jesus
BA;28802;Santo Estêvão
BA;28901;São Desidério
BA;28950;São Domingos
BA;29107;São Felipe
BA;29008;São Félix
BA;29057;São Félix do Coribe
BA;29206;São Francisco do Conde
BA;29255;São Gabriel
BA;29305;São Gonçalo dos Campos
BA;29354;São José da Vitória
BA;29370;São José do Jacuípe
BA;29404;São Miguel das Matas
BA;29503;São Sebastião do Passé
BA;29602;Sapeaçu
BA;29701;Sátiro Dias
BA;29750;Saubara
BA;29800;Saúde
BA;29909;Seabra
BA;30006;Sebastião Laranjeiras
BA;30105;Senhor do Bonfim
BA;30204;Sento Sé
BA;30154;Serra do Ramalho
BA;30303;Serra Dourada
BA;30402;Serra Preta
BA;30501;Serrinha
BA;30600;Serrolândia
BA;30709;Simões Filho
BA;30758;Sítio do Mato
BA;30766;Sítio do Quinto
BA;30774;Sobradinho
BA;30808;Souto Soares
BA;30907;Tabocas do Brejo Velho
BA;31004;Tanhaçu
BA;31053;Tanque Novo
BA;31103;Tanquinho
BA;31202;Taperoá
BA;31301;Tapiramutá
BA;31350;Teixeira de Freitas
BA;31400;Teodoro Sampaio
BA;31509;Teofilândia
BA;31608;Teolândia
BA;31707;Terra Nova
BA;31806;Tremedal
BA;31905;Tucano
BA;32002;Uauá
BA;32101;Ubaíra
BA;32200;Ubaitaba
BA;32309;Ubatã
BA;32408;Uibaí
BA;32457;Umburanas
BA;32507;Una
BA;32606;Urandi
BA;32705;Uruçuca
BA;32804;Utinga
BA;32903;Valença
BA;33000;Valente
BA;33059;Várzea da Roça
BA;33109;Várzea do Poço
BA;33158;Várzea Nova
BA;33174;Varzedo
BA;33208;Vera Cruz
BA;33257;Vereda
BA;33307;Vitória da Conquista
BA;33406;Wagner
BA;33455;Wanderley
BA;33505;Wenceslau Guimarães
BA;33604;Xique-Xique
MG;00104;Abadia dos Dourados
MG;00203;Abaeté
MG;00302;Abre Campo
MG;00401;Acaiaca
MG;00500;Açucena
MG;00609;Água Boa
MG;00708;Água Comprida
MG;00807;Aguanil
MG;00906;Águas Formosas
MG;01003;Águas Vermelhas
MG;01102;Aimorés
MG;01201;Aiuruoca
MG;01300;Alagoa
MG;01409;Albertina
MG;01508;Além Paraíba
MG;01607;Alfenas
MG;01631;Alfredo Vasconcelos
MG;01706;Almenara
MG;01805;Alpercata
MG;01904;Alpinópolis
MG;02001;Alterosa
MG;02050;Alto Caparaó
MG;53509;Alto Jequitibá
MG;02100;Alto Rio Doce
MG;02209;Alvarenga
MG;02308;Alvinópolis
MG;02407;Alvorada de Minas
MG;02506;Amparo do Serra
MG;02605;Andradas
MG;02803;Andrelândia
MG;02852;Angelândia
MG;02902;Antônio Carlos
MG;03009;Antônio Dias
MG;03108;Antônio Prado de Minas
MG;03207;Araçaí
MG;03306;Aracitaba
MG;03405;Araçuaí
MG;03504;Araguari
MG;03603;Arantina
MG;03702;Araponga
MG;03751;Araporã
MG;03801;Arapuá
MG;03900;Araújos
MG;04007;Araxá
MG;04106;Arceburgo
MG;04205;Arcos
MG;04304;Areado
MG;04403;Argirita
MG;04452;Aricanduva
MG;04502;Arinos
MG;04601;Astolfo Dutra
MG;04700;Ataléia
MG;04809;Augusto de Lima
MG;04908;Baependi
MG;05004;Baldim
MG;05103;Bambuí
MG;05202;Bandeira
MG;05301;Bandeira do Sul
MG;05400;Barão de Cocais
MG;05509;Barão de Monte Alto
MG;05608;Barbacena
MG;05707;Barra Longa
MG;05905;Barroso
MG;06002;Bela Vista de Minas
MG;06101;Belmiro Braga
MG;06200;Belo Horizonte
MG;06309;Belo Oriente
MG;06408;Belo Vale
MG;06507;Berilo
MG;06655;Berizal
MG;06606;Bertópolis
MG;06705;Betim
MG;06804;Bias Fortes
MG;06903;Bicas
MG;07000;Biquinhas
MG;07109;Boa Esperança
MG;07208;Bocaina de Minas
MG;07307;Bocaiúva
MG;07406;Bom Despacho
MG;07505;Bom Jardim de Minas
MG;07604;Bom Jesus da Penha
MG;07703;Bom Jesus do Amparo
MG;07802;Bom Jesus do Galho
MG;07901;Bom Repouso
MG;08008;Bom Sucesso
MG;08107;Bonfim
MG;08206;Bonfinópolis de Minas
MG;08255;Bonito de Minas
MG;08305;Borda da Mata
MG;08404;Botelhos
MG;08503;Botumirim
MG;08701;Brás Pires
MG;08552;Brasilândia de Minas
MG;08602;Brasília de Minas
MG;08909;Brasópolis
MG;08800;Braúnas
MG;09006;Brumadinho
MG;09105;Bueno Brandão
MG;09204;Buenópolis
MG;09253;Bugre
MG;09303;Buritis
MG;09402;Buritizeiro
MG;09451;Cabeceira Grande
MG;09501;Cabo Verde
MG;09600;Cachoeira da Prata
MG;09709;Cachoeira de Minas
MG;02704;Cachoeira de Pajeú
MG;09808;Cachoeira Dourada
MG;09907;Caetanópolis
MG;10004;Caeté
MG;10103;Caiana
MG;10202;Cajuri
MG;10301;Caldas
MG;10400;Camacho
MG;10509;Camanducaia
MG;10608;Cambuí
MG;10707;Cambuquira
MG;10806;Campanário
MG;10905;Campanha
MG;11002;Campestre
MG;11101;Campina Verde
MG;11150;Campo Azul
MG;11200;Campo Belo
MG;11309;Campo do Meio
MG;11408;Campo Florido
MG;11507;Campos Altos
MG;11606;Campos Gerais
MG;11903;Cana Verde
MG;11705;Canaã
MG;11804;Canápolis
MG;12000;Candeias
MG;12059;Cantagalo
MG;12109;Caparaó
MG;12208;Capela Nova
MG;12307;Capelinha
MG;12406;Capetinga
MG;12505;Capim Branco
MG;12604;Capinópolis
MG;12653;Capitão Andrade
MG;12703;Capitão Enéas
MG;12802;Capitólio
MG;12901;Caputira
MG;13008;Caraí
MG;13107;Caranaíba
MG;13206;Carandaí
MG;13305;Carangola
MG;13404;Caratinga
MG;13503;Carbonita
MG;13602;Careaçu
MG;13701;Carlos Chagas
MG;13800;Carmésia
MG;13909;Carmo da Cachoeira
MG;14006;Carmo da Mata
MG;14105;Carmo de Minas
MG;14204;Carmo do Cajuru
MG;14303;Carmo do Paranaíba
MG;14402;Carmo do Rio Claro
MG;14501;Carmópolis de Minas
MG;14550;Carneirinho
MG;14600;Carrancas
MG;14709;Carvalhópolis
MG;14808;Carvalhos
MG;14907;Casa Grande
MG;15003;Cascalho Rico
MG;15102;Cássia
MG;15300;Cataguases
MG;15359;Catas Altas
MG;15409;Catas Altas da Noruega
MG;15458;Catuji
MG;15474;Catuti
MG;15508;Caxambu
MG;15607;Cedro do Abaeté
MG;15706;Central de Minas
MG;15805;Centralina
MG;15904;Chácara
MG;16001;Chalé
MG;16100;Chapada do Norte
MG;16159;Chapada Gaúcha
MG;16209;Chiador
MG;16308;Cipotânea
MG;16407;Claraval
MG;16506;Claro dos Poções
MG;16605;Cláudio
MG;16704;Coimbra
MG;16803;Coluna
MG;16902;Comendador Gomes
MG;17009;Comercinho
MG;17108;Conceição da Aparecida
MG;15201;Conceição da Barra de Minas
MG;17306;Conceição das Alagoas
MG;17207;Conceição das Pedras
MG;17405;Conceição de Ipanema
MG;17504;Conceição do Mato Dentro
MG;17603;Conceição do Pará
MG;17702;Conceição do Rio Verde
MG;17801;Conceição dos Ouros
MG;17836;Cônego Marinho
MG;17876;Confins
MG;17900;Congonhal
MG;18007;Congonhas
MG;18106;Congonhas do Norte
MG;18205;Conquista
MG;18304;Conselheiro Lafaiete
MG;18403;Conselheiro Pena
MG;18502;Consolação
MG;18601;Contagem
MG;18700;Coqueiral
MG;18809;Coração de Jesus
MG;18908;Cordisburgo
MG;19005;Cordislândia
MG;19104;Corinto
MG;19203;Coroaci
MG;19302;Coromandel
MG;19401;Coronel Fabriciano
MG;19500;Coronel Murta
MG;19609;Coronel Pacheco
MG;19708;Coronel Xavier Chaves
MG;19807;Córrego Danta
MG;19906;Córrego do Bom Jesus
MG;19955;Córrego Fundo
MG;20003;Córrego Novo
MG;20102;Couto de Magalhães de Minas
MG;20151;Crisólita
MG;20201;Cristais
MG;20300;Cristália
MG;20409;Cristiano Otoni
MG;20508;Cristina
MG;20607;Crucilândia
MG;20706;Cruzeiro da Fortaleza
MG;20805;Cruzília
MG;20839;Cuparaque
MG;20870;Curral de Dentro
MG;20904;Curvelo
MG;21001;Datas
MG;21100;Delfim Moreira
MG;21209;Delfinópolis
MG;21258;Delta
MG;21308;Descoberto
MG;21407;Desterro de Entre Rios
MG;21506;Desterro do Melo
MG;21605;Diamantina
MG;21704;Diogo de Vasconcelos
MG;21803;Dionísio
MG;21902;Divinésia
MG;22009;Divino
MG;22108;Divino das Laranjeiras
MG;22207;Divinolândia de Minas
MG;22306;Divinópolis
MG;22355;Divisa Alegre
MG;22405;Divisa Nova
MG;22454;Divisópolis
MG;22470;Dom Bosco
MG;22504;Dom Cavati
MG;22603;Dom Joaquim
MG;22702;Dom Silvério
MG;22801;Dom Viçoso
MG;22900;Dona Eusébia
MG;23007;Dores de Campos
MG;23106;Dores de Guanhães
MG;23205;Dores do Indaiá
MG;23304;Dores do Turvo
MG;23403;Doresópolis
MG;23502;Douradoquara
MG;23528;Durandé
MG;23601;Elói Mendes
MG;23700;Engenheiro Caldas
MG;23809;Engenheiro Navarro
MG;23858;Entre Folhas
MG;23908;Entre Rios de Minas
MG;24005;Ervália
MG;24104;Esmeraldas
MG;24203;Espera Feliz
MG;24302;Espinosa
MG;24401;Espírito Santo do Dourado
MG;24500;Estiva
MG;24609;Estrela Dalva
MG;24708;Estrela do Indaiá
MG;24807;Estrela do Sul
MG;24906;Eugenópolis
MG;25002;Ewbank da Câmara
MG;25101;Extrema
MG;25200;Fama
MG;25309;Faria Lemos
MG;25408;Felício dos Santos
MG;25606;Felisburgo
MG;25705;Felixlândia
MG;25804;Fernandes Tourinho
MG;25903;Ferros
MG;25952;Fervedouro
MG;26000;Florestal
MG;26109;Formiga
MG;26208;Formoso
MG;26307;Fortaleza de Minas
MG;26406;Fortuna de Minas
MG;26505;Francisco Badaró
MG;26604;Francisco Dumont
MG;26703;Francisco Sá
MG;26752;Franciscópolis
MG;26802;Frei Gaspar
MG;26901;Frei Inocêncio
MG;26950;Frei Lagonegro
MG;27008;Fronteira
MG;27057;Fronteira dos Vales
MG;27073;Fruta de Leite
MG;27107;Frutal
MG;27206;Funilândia
MG;27305;Galiléia
MG;27339;Gameleiras
MG;27354;Glaucilândia
MG;27370;Goiabeira
MG;27388;Goianá
MG;27404;Gonçalves
MG;27503;Gonzaga
MG;27602;Gouveia
MG;27701;Governador Valadares
MG;27800;Grão Mogol
MG;27909;Grupiara
MG;28006;Guanhães
MG;28105;Guapé
MG;28204;Guaraciaba
MG;28253;Guaraciama
MG;28303;Guaranésia
MG;28402;Guarani
MG;28501;Guarará
MG;28600;Guarda-Mor
MG;28709;Guaxupé
MG;28808;Guidoval
MG;28907;Guimarânia
MG;29004;Guiricema
MG;29103;Gurinhatã
MG;29202;Heliodora
MG;29301;Iapu
MG;29400;Ibertioga
MG;29509;Ibiá
MG;29608;Ibiaí
MG;29657;Ibiracatu
MG;29707;Ibiraci
MG;29806;Ibirité
MG;29905;Ibitiúra de Minas
MG;30002;Ibituruna
MG;30051;Icaraí de Minas
MG;30101;Igarapé
MG;30200;Igaratinga
MG;30309;Iguatama
MG;30408;Ijaci
MG;30507;Ilicínea
MG;30556;Imbé de Minas
MG;30606;Inconfidentes
MG;30655;Indaiabira
MG;30705;Indianópolis
MG;30804;Ingaí
MG;30903;Inhapim
MG;31000;Inhaúma
MG;31109;Inimutaba
MG;31158;Ipaba
MG;31208;Ipanema
MG;31307;Ipatinga
MG;31406;Ipiaçu
MG;31505;Ipuiúna
MG;31604;Iraí de Minas
MG;31703;Itabira
MG;31802;Itabirinha
MG;31901;Itabirito
MG;32008;Itacambira
MG;32107;Itacarambi
MG;32206;Itaguara
MG;32305;Itaipé
MG;32404;Itajubá
MG;32503;Itamarandiba
MG;32602;Itamarati de Minas
MG;32701;Itambacuri
MG;32800;Itambé do Mato Dentro
MG;32909;Itamogi
MG;33006;Itamonte
MG;33105;Itanhandu
MG;33204;Itanhomi
MG;33303;Itaobim
MG;33402;Itapagipe
MG;33501;Itapecerica
MG;33600;Itapeva
MG;33709;Itatiaiuçu
MG;33758;Itaú de Minas
MG;33808;Itaúna
MG;33907;Itaverava
MG;34004;Itinga
MG;34103;Itueta
MG;34202;Ituiutaba
MG;34301;Itumirim
MG;34400;Iturama
MG;34509;Itutinga
MG;34608;Jaboticatubas
MG;34707;Jacinto
MG;34806;Jacuí
MG;34905;Jacutinga
MG;35001;Jaguaraçu
MG;35050;Jaíba
MG;35076;Jampruca
MG;35100;Janaúba
MG;35209;Januária
MG;35308;Japaraíba
MG;35357;Japonvar
MG;35407;Jeceaba
MG;35456;Jenipapo de Minas
MG;35506;Jequeri
MG;35605;Jequitaí
MG;35704;Jequitibá
MG;35803;Jequitinhonha
MG;35902;Jesuânia
MG;36009;Joaíma
MG;36108;Joanésia
MG;36207;João Monlevade
MG;36306;João Pinheiro
MG;36405;Joaquim Felício
MG;36504;Jordânia
MG;36520;José Gonçalves de Minas
MG;36553;José Raydan
MG;36579;Josenópolis
MG;36652;Juatuba
MG;36702;Juiz de Fora
MG;36801;Juramento
MG;36900;Juruaia
MG;36959;Juvenília
MG;37007;Ladainha
MG;37106;Lagamar
MG;37205;Lagoa da Prata
MG;37304;Lagoa dos Patos
MG;37403;Lagoa Dourada
MG;37502;Lagoa Formosa
MG;37536;Lagoa Grande
MG;37601;Lagoa Santa
MG;37700;Lajinha
MG;37809;Lambari
MG;37908;Lamim
MG;38005;Laranjal
MG;38104;Lassance
MG;38203;Lavras
MG;38302;Leandro Ferreira
MG;38351;Leme do Prado
MG;38401;Leopoldina
MG;38500;Liberdade
MG;38609;Lima Duarte
MG;38625;Limeira do Oeste
MG;38658;Lontra
MG;38674;Luisburgo
MG;38682;Luislândia
MG;38708;Luminárias
MG;38807;Luz
MG;38906;Machacalis
MG;39003;Machado
MG;39102;Madre de Deus de Minas
MG;39201;Malacacheta
MG;39250;Mamonas
MG;39300;Manga
MG;39409;Manhuaçu
MG;39508;Manhumirim
MG;39607;Mantena
MG;39805;Mar de Espanha
MG;39706;Maravilhas
MG;39904;Maria da Fé
MG;40001;Mariana
MG;40100;Marilac
MG;40159;Mário Campos
MG;40209;Maripá de Minas
MG;40308;Marliéria
MG;40407;Marmelópolis
MG;40506;Martinho Campos
MG;40530;Martins Soares
MG;40555;Mata Verde
MG;40605;Materlândia
MG;40704;Mateus Leme
MG;71501;Mathias Lobato
MG;40803;Matias Barbosa
MG;40852;Matias Cardoso
MG;40902;Matipó
MG;41009;Mato Verde
MG;41108;Matozinhos
MG;41207;Matutina
MG;41306;Medeiros
MG;41405;Medina
MG;41504;Mendes Pimentel
MG;41603;Mercês
MG;41702;Mesquita
MG;41801;Minas Novas
MG;41900;Minduri
MG;42007;Mirabela
MG;42106;Miradouro
MG;42205;Miraí
MG;42254;Miravânia
MG;42304;Moeda
MG;42403;Moema
MG;42502;Monjolos
MG;42601;Monsenhor Paulo
MG;42700;Montalvânia
MG;42809;Monte Alegre de Minas
MG;42908;Monte Azul
MG;43005;Monte Belo
MG;43104;Monte Carmelo
MG;43153;Monte Formoso
MG;43203;Monte Santo de Minas
MG;43401;Monte Sião
MG;43302;Montes Claros
MG;43450;Montezuma
MG;43500;Morada Nova de Minas
MG;43609;Morro da Garça
MG;43708;Morro do Pilar
MG;43807;Munhoz
MG;43906;Muriaé
MG;44003;Mutum
MG;44102;Muzambinho
MG;44201;Nacip Raydan
MG;44300;Nanuque
MG;44359;Naque
MG;44375;Natalândia
MG;44409;Natércia
MG;44508;Nazareno
MG;44607;Nepomuceno
MG;44656;Ninheira
MG;44672;Nova Belém
MG;44706;Nova Era
MG;44805;Nova Lima
MG;44904;Nova Módica
MG;45000;Nova Ponte
MG;45059;Nova Porteirinha
MG;45109;Nova Resende
MG;45208;Nova Serrana
MG;36603;Nova União
MG;45307;Novo Cruzeiro
MG;45356;Novo Oriente de Minas
MG;45372;Novorizonte
MG;45406;Olaria
MG;45455;Olhos-d'Água
MG;45505;Olímpio Noronha
MG;45604;Oliveira
MG;45703;Oliveira Fortes
MG;45802;Onça de Pitangui
MG;45851;Oratórios
MG;45877;Orizânia
MG;45901;Ouro Branco
MG;46008;Ouro Fino
MG;46107;Ouro Preto
MG;46206;Ouro Verde de Minas
MG;46255;Padre Carvalho
MG;46305;Padre Paraíso
MG;46552;Pai Pedro
MG;46404;Paineiras
MG;46503;Pains
MG;46602;Paiva
MG;46701;Palma
MG;46750;Palmópolis
MG;46909;Papagaios
MG;47105;Pará de Minas
MG;47006;Paracatu
MG;47204;Paraguaçu
MG;47303;Paraisópolis
MG;47402;Paraopeba
MG;47600;Passa Quatro
MG;47709;Passa Tempo
MG;47501;Passabém
MG;47808;Passa-Vinte
MG;47907;Passos
MG;47956;Patis
MG;48004;Patos de Minas
MG;48103;Patrocínio
MG;48202;Patrocínio do Muriaé
MG;48301;Paula Cândido
MG;48400;Paulistas
MG;48509;Pavão
MG;48608;Peçanha
MG;48707;Pedra Azul
MG;48756;Pedra Bonita
MG;48806;Pedra do Anta
MG;48905;Pedra do Indaiá
MG;49002;Pedra Dourada
MG;49101;Pedralva
MG;49150;Pedras de Maria da Cruz
MG;49200;Pedrinópolis
MG;49309;Pedro Leopoldo
MG;49408;Pedro Teixeira
MG;49507;Pequeri
MG;49606;Pequi
MG;49705;Perdigão
MG;49804;Perdizes
MG;49903;Perdões
MG;49952;Periquito
MG;50000;Pescador
MG;50109;Piau
MG;50158;Piedade de Caratinga
MG;50208;Piedade de Ponte Nova
MG;50307;Piedade do Rio Grande
MG;50406;Piedade dos Gerais
MG;50505;Pimenta
MG;50539;Pingo-d'Água
MG;50570;Pintópolis
MG;50604;Piracema
MG;50703;Pirajuba
MG;50802;Piranga
MG;50901;Piranguçu
MG;51008;Piranguinho
MG;51107;Pirapetinga
MG;51206;Pirapora
MG;51305;Piraúba
MG;51404;Pitangui
MG;51503;Piumhi
MG;51602;Planura
MG;51701;Poço Fundo
MG;51800;Poços de Caldas
MG;51909;Pocrane
MG;52006;Pompéu
MG;52105;Ponte Nova
MG;52131;Ponto Chique
MG;52170;Ponto dos Volantes
MG;52204;Porteirinha
MG;52303;Porto Firme
MG;52402;Poté
MG;52501;Pouso Alegre
MG;52600;Pouso Alto
MG;52709;Prados
MG;52808;Prata
MG;52907;Pratápolis
MG;53004;Pratinha
MG;53103;Presidente Bernardes
MG;53202;Presidente Juscelino
MG;53301;Presidente Kubitschek
MG;53400;Presidente Olegário
MG;53608;Prudente de Morais
MG;53707;Quartel Geral
MG;53806;Queluzito
MG;53905;Raposos
MG;54002;Raul Soares
MG;54101;Recreio
MG;54150;Reduto
MG;54200;Resende Costa
MG;54309;Resplendor
MG;54408;Ressaquinha
MG;54457;Riachinho
MG;54507;Riacho dos Machados
MG;54606;Ribeirão das Neves
MG;54705;Ribeirão Vermelho
MG;54804;Rio Acima
MG;54903;Rio Casca
MG;55108;Rio do Prado
MG;55009;Rio Doce
MG;55207;Rio Espera
MG;55306;Rio Manso
MG;55405;Rio Novo
MG;55504;Rio Paranaíba
MG;55603;Rio Pardo de Minas
MG;55702;Rio Piracicaba
MG;55801;Rio Pomba
MG;55900;Rio Preto
MG;56007;Rio Vermelho
MG;56106;Ritápolis
MG;56205;Rochedo de Minas
MG;56304;Rodeiro
MG;56403;Romaria
MG;56452;Rosário da Limeira
MG;56502;Rubelita
MG;56601;Rubim
MG;56700;Sabará
MG;56809;Sabinópolis
MG;56908;Sacramento
MG;57005;Salinas
MG;57104;Salto da Divisa
MG;57203;Santa Bárbara
MG;57252;Santa Bárbara do Leste
MG;57278;Santa Bárbara do Monte Verde
MG;57302;Santa Bárbara do Tugúrio
MG;57336;Santa Cruz de Minas
MG;57377;Santa Cruz de Salinas
MG;57401;Santa Cruz do Escalvado
MG;57500;Santa Efigênia de Minas
MG;57609;Santa Fé de Minas
MG;57658;Santa Helena de Minas
MG;57708;Santa Juliana
MG;57807;Santa Luzia
MG;57906;Santa Margarida
MG;58003;Santa Maria de Itabira
MG;58102;Santa Maria do Salto
MG;58201;Santa Maria do Suaçuí
MG;59209;Santa Rita de Caldas
MG;59407;Santa Rita de Ibitipoca
MG;59308;Santa Rita de Jacutinga
MG;59357;Santa Rita de Minas
MG;59506;Santa Rita do Itueto
MG;59605;Santa Rita do Sapucaí
MG;59704;Santa Rosa da Serra
MG;59803;Santa Vitória
MG;58300;Santana da Vargem
MG;58409;Santana de Cataguases
MG;58508;Santana de Pirapama
MG;58607;Santana do Deserto
MG;58706;Santana do Garambéu
MG;58805;Santana do Jacaré
MG;58904;Santana do Manhuaçu
MG;58953;Santana do Paraíso
MG;59001;Santana do Riacho
MG;59100;Santana dos Montes
MG;59902;Santo Antônio do Amparo
MG;60009;Santo Antônio do Aventureiro
MG;60108;Santo Antônio do Grama
MG;60207;Santo Antônio do Itambé
MG;60306;Santo Antônio do Jacinto
MG;60405;Santo Antônio do Monte
MG;60454;Santo Antônio do Retiro
MG;60504;Santo Antônio do Rio Abaixo
MG;60603;Santo Hipólito
MG;60702;Santos Dumont
MG;60801;São Bento Abade
MG;60900;São Brás do Suaçuí
MG;60959;São Domingos das Dores
MG;61007;São Domingos do Prata
MG;61056;São Félix de Minas
MG;61106;São Francisco
MG;61205;São Francisco de Paula
MG;61304;São Francisco de Sales
MG;61403;São Francisco do Glória
MG;61502;São Geraldo
MG;61601;São Geraldo da Piedade
MG;61650;São Geraldo do Baixio
MG;61700;São Gonçalo do Abaeté
MG;61809;São Gonçalo do Pará
MG;61908;São Gonçalo do Rio Abaixo
MG;25507;São Gonçalo do Rio Preto
MG;62005;São Gonçalo do Sapucaí
MG;62104;São Gotardo
MG;62203;São João Batista do Glória
MG;62252;São João da Lagoa
MG;62302;São João da Mata
MG;62401;São João da Ponte
MG;62450;São João das Missões
MG;62500;São João del Rei
MG;62559;São João do Manhuaçu
MG;62575;São João do Manteninha
MG;62609;São João do Oriente
MG;62658;São João do Pacuí
MG;62708;São João do Paraíso
MG;62807;São João Evangelista
MG;62906;São João Nepomuceno
MG;62922;São Joaquim de Bicas
MG;62948;São José da Barra
MG;62955;São José da Lapa
MG;63003;São José da Safira
MG;63102;São José da Varginha
MG;63201;São José do Alegre
MG;63300;São José do Divino
MG;63409;São José do Goiabal
MG;63508;São José do Jacuri
MG;63607;São José do Mantimento
MG;63706;São Lourenço
MG;63805;São Miguel do Anta
MG;63904;São Pedro da União
MG;64100;São Pedro do Suaçuí
MG;64001;São Pedro dos Ferros
MG;64209;São Romão
MG;64308;São Roque de Minas
MG;64407;São Sebastião da Bela Vista
MG;64431;São Sebastião da Vargem Alegre
MG;64472;São Sebastião do Anta
MG;64506;São Sebastião do Maranhão
MG;64605;São Sebastião do Oeste
MG;64704;São Sebastião do Paraíso
MG;64803;São Sebastião do Rio Preto
MG;64902;São Sebastião do Rio Verde
MG;65206;São Thomé das Letras
MG;65008;São Tiago
MG;65107;São Tomás de Aquino
MG;65305;São Vicente de Minas
MG;65404;Sapucaí-Mirim
MG;65503;Sardoá
MG;65537;Sarzedo
MG;65560;Sem-Peixe
MG;65578;Senador Amaral
MG;65602;Senador Cortes
MG;65701;Senador Firmino
MG;65800;Senador José Bento
MG;65909;Senador Modestino Gonçalves
MG;66006;Senhora de Oliveira
MG;66105;Senhora do Porto
MG;66204;Senhora dos Remédios
MG;66303;Sericita
MG;66402;Seritinga
MG;66501;Serra Azul de Minas
MG;66600;Serra da Saudade
MG;66808;Serra do Salitre
MG;66709;Serra dos Aimorés
MG;66907;Serrania
MG;66956;Serranópolis de Minas
MG;67004;Serranos
MG;67103;Serro
MG;67202;Sete Lagoas
MG;65552;Setubinha
MG;67301;Silveirânia
MG;67400;Silvianópolis
MG;67509;Simão Pereira
MG;67608;Simonésia
